date,region,index,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,new_tests,new_cases,new_deaths
2020-05-09,AZ,74,1.0918601416920182,1.0881556002982686,1.010943272716701,1.1711618350734423,998.2826440796156,993.7734438148404,1362.0736118399866,434.0,4685.0,7030.0,434.0,15.0
2020-05-10,AZ,75,1.1039821511117598,1.0990966905840254,1.0203832760329483,1.1849694355645757,1012.8354619077572,999.559820450864,511.9016832656352,159.0,4567.0,10983.0,159.0,4.0
2020-05-11,AZ,76,1.11737382848476,1.1167705349219488,1.0335360554910065,1.193455576609413,1029.6972855079339,1005.3035247356113,630.4601638203644,261.0,6087.0,2156.0,261.0,6.0
2020-05-12,AZ,77,1.1300183754968864,1.1272185762974758,1.0416700628042213,1.2055871630558783,1049.0253423479496,1011.1714874782737,820.7028243123468,356.0,6378.0,8195.0,356.0,20.0
2020-05-13,AZ,78,1.143795266094627,1.1415453976844965,1.0558095305360065,1.2279230913420696,1071.1885261618324,1017.3460059904468,1318.1613313760986,440.0,4908.0,8094.0,440.0,32.0
2020-05-14,AZ,79,1.1608118910440752,1.1598409370002076,1.066098299583137,1.2404677564280364,1096.4063963282292,1024.0244934099699,1111.466038654357,498.0,6588.0,7445.0,498.0,30.0
2020-05-15,AZ,80,1.1752090843791727,1.1773719598593466,1.0759927353379857,1.2531503623371136,1124.9257706457454,1031.4242668597913,949.7883063021176,495.0,7663.0,7269.0,495.0,27.0
2020-05-16,AZ,81,1.1854237561336316,1.1859851222406324,1.0818861382148923,1.2617679499004928,1157.3495149656505,1039.7737190361513,1419.0542312750335,462.0,4787.0,9674.0,462.0,28.0
2020-05-17,AZ,82,1.2003315093003974,1.197820401814378,1.1113399280076164,1.292321280989912,1193.939362988304,1049.299290934757,904.739209551821,306.0,4973.0,12342.0,306.0,1.0
2020-05-18,AZ,83,1.211484604277932,1.2084262129162089,1.1116923132343983,1.2908985054499091,1234.3357736328612,1060.2231449495098,727.0613929395821,233.0,4712.0,3281.0,233.0,6.0
2020-05-19,AZ,84,1.222015790122155,1.2212097627894916,1.1345662979912334,1.3021535478580804,1278.8195022756627,1072.7744339953445,1142.1306851617305,396.0,5098.0,9122.0,396.0,18.0
2020-05-20,AZ,85,1.2312915964368762,1.2304817750729318,1.1426218141611264,1.320960545928179,1327.7355753806794,1087.1889229960468,1069.7560943582102,331.0,3864.0,8051.0,331.0,43.0
2020-05-21,AZ,86,1.2358348281321592,1.234689423993359,1.1331220991968998,1.313617704533494,1381.0620728639456,1103.7069707413982,992.5805916786493,418.0,6192.0,6829.0,418.0,16.0
2020-05-22,AZ,87,1.2407089602153136,1.2401791541596716,1.1498607461595316,1.3339750303875713,1438.7890976643732,1122.59662055559,946.9442164560593,293.0,4376.0,7546.0,293.0,12.0
2020-05-23,AZ,88,1.2452927462678678,1.242959379519669,1.1411625223467745,1.3278624721238328,1500.5139687393848,1144.142357296844,1392.9452467322915,431.0,4436.0,8156.0,431.0,24.0
2020-05-24,AZ,89,1.2462977633020162,1.2458612662431383,1.1487315623188177,1.3340920420155982,1566.0298445317444,1168.5956354277907,969.5674571222447,300.0,3202.0,6367.0,300.0,1.0
2020-05-25,AZ,90,1.247906524580808,1.2444249609907412,1.1614515292894376,1.3469490548231116,1635.5664668384368,1196.1912090358976,717.4799182704613,222.0,4141.0,3387.0,222.0,6.0
2020-05-26,AZ,91,1.2451874127219615,1.241231829835802,1.1514053598271976,1.3329397959439633,1708.9141102901822,1227.1624063803738,717.4799182704613,222.0,2949.0,3181.0,222.0,1.0
2020-05-27,AZ,92,1.2449276742617523,1.240507812402135,1.1538322281850042,1.3300069979600266,1785.8256036062146,1261.7273850602785,1272.4429888702775,479.0,5535.0,9151.0,479.0,24.0
2020-05-28,AZ,93,1.2430249849444488,1.2400392308363943,1.1462191741501766,1.3181427321993844,1865.8943713561166,1300.0815911914144,1108.069905853893,501.0,6648.0,8255.0,501.0,26.0
2020-05-29,AZ,94,1.2390155318722125,1.2370977894168171,1.1639978878404038,1.3462158269453408,1949.0881780133009,1342.3650868283905,1496.1371680034365,702.0,6899.0,9146.0,702.0,28.0
2020-05-30,AZ,95,1.2314069416876736,1.2271833252144229,1.1342573189316276,1.3033137964290122,2035.5159287039976,1388.6585354152623,1605.7170977238711,790.0,7234.0,10822.0,790.0,18.0
2020-05-31,AZ,96,1.224718133068321,1.222154594401769,1.1295755935245475,1.3049979928419342,2124.6741220988533,1439.0264864682135,1227.2431697295344,681.0,8159.0,9103.0,681.0,3.0
2020-06-01,AZ,97,1.2144274674317816,1.2123301278985144,1.1236620288004455,1.2969560876050723,2215.519379660637,1493.5078909334266,604.3637149395328,187.0,2864.0,3481.0,187.0,11.0
2020-06-02,AZ,98,1.2053069002100822,1.201897807431386,1.1061325612434074,1.2805322433606214,2307.3921985163524,1552.1014048671352,1697.3096158087387,1127.0,9763.0,11073.0,1127.0,24.0
2020-06-03,AZ,99,1.1949001012083336,1.1946618304264562,1.1224406653937566,1.303606362095477,2399.487453527432,1614.7587314004566,2159.822347426097,983.0,6692.0,11141.0,983.0,40.0
2020-06-04,AZ,100,1.1849427650838629,1.1811421942207745,1.0949436642966195,1.273535674151162,2491.147382531733,1681.4054006646113,1461.9149241634036,520.0,5230.0,11044.0,520.0,15.0
2020-06-05,AZ,101,1.1739841727972573,1.1707857714191283,1.0696035026347321,1.2523838719763574,2581.9483689752706,1751.9644684257353,1645.4154131383216,1579.0,14110.0,12096.0,1579.0,16.0
2020-06-06,AZ,102,1.162041722597912,1.1623057662250311,1.0685168197173196,1.2435788344765413,2671.411203797422,1826.3315862254833,2114.536159265216,1119.0,7781.0,13828.0,1119.0,30.0
2020-06-07,AZ,103,1.150249059192187,1.148386254120625,1.0517485997615794,1.2246390967693048,2758.91266797608,1904.3169697657816,2119.661084779771,1438.0,9975.0,6308.0,1438.0,2.0
2020-06-08,AZ,104,1.1387645565952464,1.1366966517225685,1.0547076812350338,1.2239232039302597,2843.579168427341,1985.649889182215,1795.8287917100974,789.0,6460.0,4814.0,789.0,3.0
2020-06-09,AZ,105,1.1269325544109512,1.12383148719674,1.0379232143434545,1.2017829960380428,2924.772248608019,2069.9767405872553,1770.607389151591,618.0,5132.0,14456.0,618.0,23.0
2020-06-10,AZ,106,1.116660392540677,1.114802033393813,1.0364930375659969,1.2032819534101509,3002.232104702629,2156.876387283656,3533.9251155660736,1556.0,6474.0,15112.0,1556.0,25.0
2020-06-11,AZ,107,1.1063130377771322,1.1021528496739343,1.0286949211312528,1.1917049831006108,3075.5933239127753,2245.8877509210997,2098.1635743314287,1412.0,9895.0,15036.0,1412.0,32.0
2020-06-12,AZ,108,1.099204700657097,1.0975105159859404,1.0266113663929195,1.1873239069938957,3144.651374760971,2336.522402144365,1842.810734706837,1654.0,13197.0,15088.0,1654.0,17.0
2020-06-13,AZ,109,1.090621002802211,1.094786349178739,1.0014862623432743,1.163007827585027,3209.432649079418,2428.26593726112,4030.5046903486327,1540.0,5618.0,16337.0,1540.0,39.0
2020-06-14,AZ,110,1.0820927846004706,1.0815328578659584,0.9861428663705004,1.1445140250693902,3270.5583483659448,2520.565738713747,1879.08413876349,1233.0,9648.0,9317.0,1233.0,3.0
2020-06-15,AZ,111,1.0723300570057803,1.0712466954415176,1.0012865588868611,1.156757384430778,3328.0580895424355,2612.835656069024,2067.2960834831483,1014.0,7212.0,6281.0,1014.0,8.0
2020-06-16,AZ,112,1.063361557295979,1.0602244451823393,0.992472653977334,1.150905865717009,3381.290667554826,2704.49001677519,3874.710724415903,2392.0,9077.0,17774.0,2392.0,25.0
2020-06-17,AZ,113,1.0562645809655882,1.0520352364023196,0.9867905005627978,1.1437482691759353,3429.534164337559,2794.9625884297247,2265.222794520778,1827.0,11859.0,17988.0,1827.0,20.0
2020-06-18,AZ,114,1.047636314855742,1.0446338118179983,0.9587739815496412,1.1087385093120972,3472.4385692057745,2883.719180339139,2735.659394150604,2519.0,13539.0,17723.0,2519.0,32.0
2020-06-19,AZ,115,1.0392357602984046,1.0369155057648596,0.9493103124502124,1.0982636641048,3510.461706744953,2970.2793591481022,3823.0959725762737,3246.0,12484.0,20636.0,3246.0,41.0
2020-06-20,AZ,116,1.0301964365603709,1.0252762935576287,0.9627914285280312,1.1149919917442748,3543.5851532643846,3054.265505062485,3499.169620704818,3109.0,13064.0,22321.0,3109.0,26.0
2020-06-21,AZ,117,1.0231474466269492,1.0218672417448786,0.9389548046932632,1.0934585986923298,3571.4071165856553,3135.388160311049,2634.917543070722,2592.0,14464.0,13128.0,2592.0,1.0
2020-06-22,AZ,118,1.0165782778753218,1.0172258402434422,0.9237476096625596,1.0763825977939112,3593.627114999835,3213.382088552333,3214.101643442208,2196.0,10046.0,7690.0,2196.0,3.0
2020-06-23,AZ,119,1.0090795174038634,1.0075951494413975,0.9193642037609392,1.0716151071970097,3610.562892806707,3287.956832227934,4924.463210358038,3593.0,10728.0,21964.0,3593.0,42.0
2020-06-24,AZ,120,1.002803338531832,1.0000082254533222,0.9182102759207996,1.0694784884705768,3622.814292525948,3358.805027285726,3044.1482612029554,1795.0,8670.0,23477.0,1795.0,79.0
2020-06-25,AZ,121,0.992793872961104,0.9923974698078464,0.9229535186479224,1.0742451450984454,3630.277360488385,3425.6622645751463,2993.994331627334,3056.0,15008.0,23698.0,3056.0,27.0
2020-06-26,AZ,122,0.982602391353072,0.9819400551560942,0.9116100821516228,1.0585012326163143,3632.934792256188,3488.307611364113,3310.096597822782,3518.0,15627.0,23669.0,3518.0,45.0
2020-06-27,AZ,123,0.9737162886621252,0.973162148629856,0.8981315240008472,1.0396593140812571,3629.738418785201,3546.5260993080433,3451.241435062164,3503.0,14924.0,23684.0,3503.0,44.0
2020-06-28,AZ,124,0.9636410768632928,0.9620837125540798,0.8885543621461125,1.0312410829855756,3619.367473958288,3600.0940983297705,3743.5713782663775,3857.0,15149.0,13808.0,3857.0,9.0
2020-06-29,AZ,125,0.9571524086526944,0.9547242627545568,0.8808429366377015,1.0268798300484487,3602.0351614430315,3648.824508607949,2019.9322023380105,625.0,1527.0,9565.0,625.0,0.0
2020-06-30,AZ,126,0.9495229703285516,0.9487449422616708,0.8760286115463336,1.0238473401156585,3578.1141258040816,3692.603894347183,3288.6706378133044,4682.0,20933.0,26633.0,4682.0,44.0
2020-07-01,AZ,127,0.9422317938842848,0.9399894694852547,0.8660319810392518,1.008872239175454,3548.630923442001,3731.365669744665,4159.450296192656,4877.0,17240.0,26669.0,4877.0,88.0
2020-07-02,AZ,128,0.9330688210220012,0.9328603709734128,0.8529741263169472,0.997255188771612,3514.364725885892,3765.065680317605,4358.866298499842,3333.0,11243.0,26174.0,3333.0,37.0
2020-07-03,AZ,129,0.9239525476485628,0.9235483243339572,0.8585852147021501,0.9982965655432666,3475.288861619371,3793.6027894927306,3715.686542584565,4433.0,17542.0,26589.0,4433.0,31.0
2020-07-04,AZ,130,0.9162074309963554,0.9139966746554948,0.8454272372540924,0.9820290033650141,3430.901614019988,3816.7585389486712,3561.239045849069,2695.0,11127.0,17463.0,2695.0,17.0
2020-07-05,AZ,131,0.9062563413085648,0.9037140254195742,0.8411157368120906,0.9772339941671808,3380.8028135763325,3834.271874133621,3500.171156789233,3536.0,14854.0,8073.0,3536.0,4.0
2020-07-06,AZ,132,0.8979285662604523,0.8951080602756796,0.8226391532342835,0.956460172930657,3325.561851949903,3845.9071676676363,3656.510135269058,3352.0,13479.0,8494.0,3352.0,1.0
2020-07-07,AZ,133,0.8907587520850835,0.8902187635878077,0.8202969340546413,0.9556888717885524,3265.260598367731,3851.5266628972704,4902.505544902935,3653.0,10956.0,25193.0,3653.0,117.0
2020-07-08,AZ,134,0.8821447303557514,0.8791737278834124,0.8163781683767493,0.9492481808089472,3200.0179241017913,3851.117088818905,4217.085188230353,3520.0,12273.0,26150.0,3520.0,36.0
2020-07-09,AZ,135,0.8763857424563697,0.8738707289253012,0.8005307819522668,0.9264119233453828,3130.7927007006474,3844.7302099377052,4974.736127663176,4057.0,11991.0,24826.0,4057.0,75.0
2020-07-10,AZ,136,0.8687847630133548,0.8674971119558168,0.7945873820488218,0.9262416579517464,3058.069856421144,3832.405842791805,3842.937049332482,4221.0,16150.0,25796.0,4221.0,44.0
2020-07-11,AZ,137,0.8597372859662836,0.8548702212226178,0.7928483649561358,0.9209729457116608,2982.6157444527757,3814.156693907106,3022.4781176190777,3038.0,14779.0,23522.0,3038.0,69.0
2020-07-12,AZ,138,0.8524172242990882,0.8502185432553204,0.7888965894331573,0.9211259607411134,2904.8012839057815,3790.012724511618,3062.1207819878246,2537.0,12182.0,12589.0,2537.0,86.0
2020-07-13,AZ,139,0.8459114904554967,0.8444165873665788,0.7718100634825783,0.9078782708789058,2824.085136688689,3760.0242506680956,3190.380011386353,1357.0,6254.0,8500.0,1357.0,8.0
2020-07-14,AZ,140,0.8406473384890784,0.8390892293408576,0.7725475646075651,0.9052539100924616,2740.737125470455,3724.2586370018103,3219.143047192552,4273.0,19517.0,22248.0,4273.0,92.0
2020-07-15,AZ,141,0.8342486116411258,0.8336084025163939,0.7656497868354355,0.8978471788275284,2655.8435388706953,3682.8464695102807,3416.026001640777,3257.0,14019.0,24177.0,3257.0,97.0
2020-07-16,AZ,142,0.8285080086575608,0.8263160104608807,0.7719337673347163,0.9030606402133168,2570.378800365031,3635.980706734151,3601.824676636844,3259.0,13304.0,23346.0,3259.0,58.0
2020-07-17,AZ,143,0.8239131288568579,0.8232780503442427,0.7575552188335886,0.8871804698312277,2484.6125019568944,3583.925985603333,3661.358285898744,3910.0,15702.0,20774.0,3910.0,91.0
2020-07-18,AZ,144,0.8210367182207798,0.8194963064560815,0.7539341187783808,0.8807972661979766,2398.666840946289,3527.0047661335484,5740.7049574346765,2742.0,7023.0,21913.0,2742.0,147.0
2020-07-19,AZ,145,0.8188255468805596,0.8166518770115472,0.7531652189680149,0.8775633229377942,2313.088757011097,3465.509961659137,2479.663573022849,2359.0,13988.0,12791.0,2359.0,31.0
2020-07-20,AZ,146,0.8166045974292948,0.8144807410183355,0.7535999989719415,0.8802868253425065,2228.741029709698,3399.7129066420785,3038.539457799117,1559.0,7544.0,7363.0,1559.0,23.0
2020-07-21,AZ,147,0.8128314733835876,0.8133051773778077,0.7475703573666667,0.8688507381910638,2146.318182809554,3329.939405372578,3638.705840727282,3500.0,14143.0,18865.0,3500.0,134.0
2020-07-22,AZ,148,0.8130735998257379,0.8120859362373214,0.7419400209492454,0.8680994615397412,2065.986972171847,3256.585299843076,4484.389972836189,1926.0,6315.0,18935.0,1926.0,56.0
2020-07-23,AZ,149,0.8123674160765151,0.8123271558262772,0.7445842527122288,0.8674802446878793,1987.438198527244,3180.0788724534245,3931.8197764257206,2335.0,8732.0,18413.0,2335.0,89.0
2020-07-24,AZ,150,0.8119348023803152,0.8130254032616873,0.7465185040348258,0.8636548959722671,1911.1193085864466,3100.8476423922066,3499.6892772070287,3357.0,14104.0,16189.0,3357.0,79.0
2020-07-25,AZ,151,0.8144810302603811,0.8144919841057208,0.7499151298276953,0.8690722781387971,1837.5593004294155,3019.323223720472,2644.817931047907,3740.0,20792.0,16169.0,3740.0,144.0
2020-07-26,AZ,152,0.8171741005367926,0.8186756864973206,0.7607190887278996,0.8751766148433316,1766.7071232398316,2935.9790486943866,3055.61267446405,1973.0,9494.0,11726.0,1973.0,19.0
2020-07-27,AZ,153,0.819920273239394,0.8190714947245883,0.7549200042517704,0.8709993997667861,1698.9361966570514,2851.331799549542,2373.769212235109,1813.0,11230.0,7668.0,1813.0,-1.0
2020-07-28,AZ,154,0.8224150024604028,0.8206486632487359,0.7658381050779353,0.8854246582632445,1634.636874700815,2765.8968801107208,2459.140693495347,2107.0,12598.0,19111.0,2107.0,104.0
2020-07-29,AZ,155,0.8269042115228816,0.8267346570432379,0.7692284075173035,0.8880563852309107,1573.738273247059,2680.1291511619024,3276.0015478851624,2339.0,10498.0,17261.0,2339.0,46.0
2020-07-30,AZ,156,0.8325407680662734,0.8321629708057732,0.7591673179326571,0.8814824966484633,1515.9984274246854,2594.451747239416,3136.4630802001,2525.0,11837.0,16351.0,2525.0,172.0
2020-07-31,AZ,157,0.835558703681182,0.8335312866014828,0.7683509818237164,0.8978948987772799,1461.4801335169416,2509.28337920838,2306.373562781433,3212.0,20477.0,15666.0,3212.0,68.0
2020-08-01,AZ,158,0.8397284554323957,0.8382011093541735,0.7713034364657816,0.9025520581803494,1410.4327796759198,2425.007917887711,2951.1533868570777,2992.0,14907.0,16944.0,2992.0,53.0
2020-08-02,AZ,159,0.8456339359005376,0.8451548454209636,0.7818213487773757,0.9063349545706512,1362.5055676367867,2341.9875675149874,2769.428331683493,1465.0,7778.0,11765.0,1465.0,18.0
2020-08-03,AZ,160,0.8521783979834947,0.8501813412550066,0.7919798971353841,0.9153376811455152,1317.3233431044398,2260.579434539229,1895.443704865659,1030.0,7990.0,6711.0,1030.0,14.0
2020-08-04,AZ,161,0.8578666772851902,0.8562527945741305,0.7947293739845548,0.9186523139796821,1275.0293857275913,2181.1095619400962,2171.2743057657362,1008.0,6826.0,17483.0,1008.0,66.0
2020-08-05,AZ,162,0.8633825658849724,0.8615276576434989,0.8049776925510286,0.9356542344218964,1235.7751503676245,2103.849378649209,1746.1551858557502,1698.0,14298.0,15857.0,1698.0,87.0
2020-08-06,AZ,163,0.8684230265730366,0.8697435320846759,0.8074480744373914,0.9340436526075564,1199.3711129347682,2029.0244540059161,2056.950228986802,1444.0,10322.0,16491.0,1444.0,70.0
2020-08-07,AZ,164,0.8764231907749069,0.8734931142737272,0.7987579180375846,0.92967648030535,1165.4813444466513,1956.8331915776487,2301.871464768504,1406.0,8981.0,14691.0,1406.0,79.0
2020-08-08,AZ,165,0.8847089772868258,0.8830752967301433,0.8207153340104596,0.9546132040285584,1133.8578885670931,1887.4311672271122,1327.293505787155,1054.0,11676.0,14424.0,1054.0,56.0
2020-08-09,AZ,166,0.8914626334329259,0.8899820090857005,0.819965427600241,0.9514778218299268,1104.659140079012,1820.9126936256994,1985.7742862633593,816.0,6042.0,9320.0,816.0,13.0
2020-08-10,AZ,167,0.897707507877791,0.8958893079770986,0.8307728418586803,0.9649718069474228,1078.097340542388,1757.334830347879,1556.4739400768008,600.0,5668.0,7764.0,600.0,4.0
2020-08-11,AZ,168,0.903503386328711,0.9013127398067216,0.835947113096835,0.973025339189466,1053.917433746306,1696.7431843450236,1973.688351562609,1214.0,9044.0,18163.0,1214.0,45.0
2020-08-12,AZ,169,0.9090845475691036,0.9063636734346526,0.8368518924272215,0.9730606954117288,1031.7183919770214,1639.165334067522,1492.976310082661,706.0,6953.0,17963.0,706.0,148.0
2020-08-13,AZ,170,0.9163831392515932,0.9147613806845032,0.8414520393365945,0.978834240376274,1011.2439122302554,1584.5939480780967,1423.9724479058566,1351.0,13950.0,17477.0,1351.0,36.0
2020-08-14,AZ,171,0.9226341170841456,0.9188897906938156,0.8491945560463738,0.9877859225684216,992.3617278379223,1532.9805173590405,1450.4773525262262,927.0,9397.0,14070.0,927.0,40.0
2020-08-15,AZ,172,0.9277043437202264,0.9278968484829776,0.8656948080247604,1.002156539772437,975.1372883971104,1484.271035773761,1426.6177854214332,933.0,9616.0,16372.0,933.0,69.0
2020-08-16,AZ,173,0.9324724219170996,0.9314522412356429,0.8620508993073741,1.0030375458571388,959.541403217851,1438.4315970569535,878.2508354359437,883.0,14783.0,9554.0,883.0,14.0
2020-08-17,AZ,174,0.937535976377628,0.934528398940568,0.866200756635169,1.0028140650547108,945.3004730853663,1395.4207592337168,1072.8458914931616,468.0,6414.0,7165.0,468.0,0.0
2020-08-18,AZ,175,0.9431390713140017,0.9410673985022936,0.8722965697364222,1.0085503095634578,932.1739027971904,1355.1651551458433,2398.590443188062,915.0,5609.0,17732.0,915.0,23.0
2020-08-19,AZ,176,0.9453731297584522,0.9411168788707032,0.8730856818146273,1.0122792619356245,920.1121326353948,1317.5630984481709,1293.3061917127702,637.0,7242.0,17636.0,637.0,105.0
2020-08-20,AZ,177,0.946962821215206,0.943708970758209,0.8811903818129769,1.0191448658892812,909.1566836992868,1282.4962216604488,1475.6556943764774,723.0,7204.0,17491.0,723.0,50.0
2020-08-21,AZ,178,0.9485033091637508,0.9462072295077796,0.8853864633836058,1.0263826148078203,899.0309036561612,1249.8488091375746,953.5317560621504,619.0,9545.0,14610.0,619.0,4.0
2020-08-22,AZ,179,0.9503665207462276,0.949573233932126,0.8747192921003987,1.014086549192324,889.379183256765,1219.5131338509548,907.0157639854953,996.0,16146.0,15936.0,996.0,68.0
